Scan REF,col_0_DD_DDHC,col_4_DD_DDHC,col_8_DD_DDHC,col_12_DD_DDHC,col_16_DD_DDHC,col_20_DD_DDHC,col_24_DD_DDHC,col_28_DD_DDHC,col_32_DD_DDHC,col_36_DD_DDHC,col_40_DD_DDHC,col_44_DD_DDHC,col_0_LDHC,col_4_LDHC,col_8_LDHC,col_12_LDHC,col_16_LDHC,col_20_LDHC,col_24_LDHC,col_28_LDHC,col_32_LDHC,col_36_LDHC,col_40_LDHC,col_44_LDHC,col_0_LLHC,col_4_LLHC,col_8_LLHC,col_12_LLHC,col_16_LLHC,col_20_LLHC,col_24_LLHC,col_28_LLHC,col_32_LLHC,col_36_LLHC,col_40_LLHC,col_44_LLHC,col_0_LL_LDHC,col_4_LL_LDHC,col_8_LL_LDHC,col_12_LL_LDHC,col_16_LL_LDHC,col_20_LL_LDHC,col_24_LL_LDHC,col_28_LL_LDHC,col_32_LL_LDHC,col_36_LL_LDHC,col_40_LL_LDHC,col_44_LL_LDHC,col_0_LL_LLHC,col_4_LL_LLHC,col_8_LL_LLHC,col_12_LL_LLHC,col_16_LL_LLHC,col_20_LL_LLHC,col_24_LL_LLHC,col_28_LL_LLHC,col_32_LL_LLHC,col_36_LL_LLHC,col_40_LL_LLHC,col_44_LL_LLHC
AT3G03520,7.340829278196038,7.218006150284427,7.135965742427338,7.483815777264256,6.867031575919287,7.530757457461217,7.758556362180206,7.7994759108011715,7.658854124518862,8.164203001294126,7.930796463197241,7.829532477041399,5.781621997870603,4.818646082822539,4.542877099354142,5.1501534552462465,5.002702520379824,5.7227392362967135,6.434961760187254,4.882153917287012,4.294988267691446,5.339493737901733,5.383358695385111,5.554281862626391,6.358958825832329,5.73903797911741,5.02724253597374,4.269781238274379,5.903520373723376,5.56711948795167,5.361768359419154,5.639521599510833,5.212180210044431,5.419201773848765,5.348728154231077,5.863442934348041,4.426264754702098,3.8629472480209217,4.002702520379824,4.308885057411763,4.892391025913404,4.552745936748446,3.2957230245399685,3.5668151540108965,3.5921580021253603,3.3673710656485296,4.638653116466112,3.576522137920503,5.351557662450426,5.980025300238734,4.84799690655495,5.1945598860226125,5.954196310386875,5.642701571833233,5.614120868789254,5.257764968571387,4.929790997718597,5.220716891998917,4.963011647599427,5.28021399581062
ATCG00510,7.202613620148487,7.113221243479568,7.877376168548641,8.766495780892669,8.572586549385768,8.481153605437793,8.06716542701711,8.265005493343727,9.028734893484895,9.365141344245096,8.383272283175753,9.685046594698672,11.868228381537628,11.34971247985324,11.416290859554065,11.374191816336294,11.429997717408694,11.420602402746342,11.596073254748063,11.254668441415017,11.042637498159875,11.201560352416479,11.215642198769865,11.5198377050469,11.502901401735224,11.334111238421405,11.525716548195959,11.409666719122985,11.604701475287802,10.922933699255571,11.044899520562398,11.363028675810668,10.991961106764029,11.251020769036245,11.337164715984125,11.211705817360329,11.731132317232149,11.869046270884015,11.56298647976021,11.439295876264287,11.612168168825253,11.432494923301551,11.683086723670732,10.980832190658576,11.647530379525476,11.305440490308126,11.336930491420832,11.684323462340988,11.55777001440789,11.377221377678907,10.661386201451565,11.119408056682268,10.954748849842261,11.153710352151716,11.245433863219173,11.387548871741958,11.470953686474585,11.653575096578416,11.262523595734072,12.033543450532209
AT2G21280,5.400196342026577,6.497931651896279,6.058316495590823,5.47021145739054,6.7475216725404215,5.975446765640962,5.7998644108818525,5.710944154575872,5.327687364176047,3.820689560559215,4.944858445807539,5.937815168803419,8.254320034955889,8.664802803288284,8.377904592602137,8.726150025726156,8.32337006906127,8.50020452359068,8.188588845707349,8.654277995261236,8.595332085598441,8.497851836951117,7.925406083141366,8.548436624696041,9.051453675204959,9.118837277979702,8.781818679842354,7.92350576833181,8.60266175341419,8.908122371626463,8.942397208291256,9.129257254303498,8.608069967721663,8.474922700379798,8.089688813982352,8.970853654340484,8.628882930314875,8.453970202337153,8.422779627393703,8.466423196900832,8.739308070860385,8.717882018160807,8.805614910406572,9.049249570580315,8.689334109120356,8.577051109735152,8.544307634960582,8.668459556915382,9.210354768370483,8.87857208990082,8.803227036434928,8.31791000906057,8.648645193471832,8.906620064925308,8.856861228319772,8.315828850524781,8.124638314178705,7.782539617753996,8.354381632113322,8.772512528784873
AT5G10580,7.670797856405645,8.354469792157401,7.427019455836342,7.408032466130653,6.487840033823051,6.751142324726947,7.8926945914149735,8.175674291896126,8.295309769858742,8.59185890498717,8.151422517308768,8.463687842201262,6.266599165535096,6.715344295358907,7.339315572413283,5.316145742293356,7.27435485560099,5.77663042305105,7.262940477317801,5.880685525261125,6.948367231584678,5.04745114041639,5.357552004618084,5.940401697969842,7.243745234733984,7.56536869043088,6.9501184295025755,6.309612772454123,5.651625783920642,7.128045890922992,6.575312330687437,7.930145947908821,6.367545800105339,7.123086750981061,4.715893370547605,6.631977320238746,5.008092420948722,6.309067020588001,5.211012193485511,5.309612772454123,5.458119481174506,6.0895828931247085,5.293885430302371,6.933690654952234,5.106013237622119,6.436628267292844,5.983221650742669,4.811471030529836,6.091488279764279,7.822156524408965,6.740657771623893,7.778931320143126,8.424754167004552,5.915520900751958,5.017921907997263,4.933100474931368,4.968551603363945,5.989593184938768,4.856487779495678,5.202809492125013
AT4G30690,4.178714641175443,6.483654573281644,6.620439787651722,6.148730779173189,6.415657274159,7.249919334926844,5.801417365865913,6.9908414365169955,6.713283400230739,6.74604398299834,7.1535013654965525,7.447083226209652,7.541793588194771,7.909353096848598,9.548918213324505,8.933189017327244,8.115979992256163,8.121740711802673,7.5657494793688445,8.447248568601776,9.184677020680892,8.628481994383899,8.418147773129103,8.367327378727367,6.37695017094954,7.648896806475254,9.385193732309213,9.164052115445442,8.161031079809245,6.770696925052418,6.8349134297010385,8.05484847699562,9.42611796140164,9.514536541435938,7.93451650158608,7.217036792564098,7.152183419055046,7.771423440756639,9.578221714719284,8.809639526206293,8.31791000906057,7.730504102529913,6.590961241342599,8.029784146369549,9.251884746895778,8.775544440350577,8.75802328932175,8.339716413825695,6.0457050645108,8.225400265498724,9.069342350117392,9.294161218694752,8.421391631882804,8.716785172270281,8.699155980901335,9.286511557664227,9.969098673168764,9.795098060795635,9.151422517308768,8.490610240404665
AT5G20935,4.625270489374693,4.619999829821357,4.391630261517429,4.676944359106912,5.45450493755737,5.0955025176586695,5.098032082960526,4.625270489374693,4.961623328286945,3.7300964655954685,4.321206566969903,4.9354597478052895,6.969012307516316,6.726286289720674,6.8929980930550725,8.318000426147645,6.713283400230739,7.360013042204331,6.716579420796345,7.3122476666705465,7.127117349726852,8.060371694122217,6.897361451961422,7.409560654982776,8.269453995834057,7.535508677708699,7.015470807639381,7.212472066488507,8.687795569945504,7.631177055703978,8.21752155283911,7.03342300153745,6.7865963618908065,7.594847089653,8.52958672377619,9.16984985911875,6.602735975667113,5.584661907941469,6.2332361852526885,8.103287808412022,7.607108343591332,7.27584514695013,6.388017285345135,6.380417772765277,6.349082146391089,6.848497755385146,7.3910287268101875,6.786727034871367,7.92688896439114,7.224966365000275,5.312882955284356,7.05408873537293,7.902194200943762,6.937462100716437,6.456641898642161,6.455984709225996,6.709566353839991,7.40667271575583,7.823367240046235,7.456231190340675
AT1G05805,3.349082146391089,4.36387192485753,4.324090516037983,4.375734538583156,3.944858445807539,5.3269687115878925,4.335569005556748,5.070389327891398,5.099295204337775,5.79960542245267,5.246027980528104,4.726831217032493,4.2502036564992975,6.3671963100258955,7.607478274884133,5.548436624696042,4.678635347822744,4.3045110418099535,4.37016428054021,6.892512459779128,7.221780434281427,5.454175893185802,5.638653116466112,4.479618608469416,4.398487190018967,5.0103322832848205,7.55596949459953,6.848998430400023,5.427270935173585,4.975905273523699,5.464668267003445,5.472812666192388,7.614562622824107,6.897361451961422,5.930737337562887,5.69265037003553,2.8439838440483265,6.061992153734221,6.7520795309485955,6.082149041353872,4.078097423026661,5.606442228131607,5.321206566969903,4.82781902461732,7.513332823740126,6.373474214465289,5.3743439890385005,5.97338167497138,5.389566811762726,5.303415462685624,7.411256746220791,6.760220946466509,6.232277010268292,6.301953395126096,6.244887059123535,6.970853654340483,8.04116630635076,7.326699124547794,6.723695070441395,6.635464198167884
AT2G39350,6.429615964201735,6.692371399708664,6.190812367916136,6.787249608467913,7.271929843970861,6.2228431931073045,6.7772881967554595,6.8330165608111,7.246218046405579,7.203788453308596,7.236492618381302,6.739713113689556,4.531069492725954,4.659924558402379,3.8629472480209217,3.62993940943954,4.511594541537413,4.620586410451877,4.6656201640663815,3.9981955031532523,3.569248029867182,4.0170310805278415,5.24412594328373,4.578938713093386,5.107269393592545,4.36737106564853,4.509062386361898,3.7387678368001915,5.344118334521428,4.0435194936627425,3.7506065048355923,4.20633064787105,4.2645364309990255,3.7782085763980877,3.9307373375628862,4.495695162624068,3.8845979209900645,4.036503333738988,4.466627120041501,3.568032104771279,2.797012977836145,3.72137265947682,3.3015876466031866,3.0268000593437154,3.4581194811745064,3.5447326559326235,3.711494906650088,2.550900664647523,4.20945336562895,4.436295119839363,4.015247773698937,4.222650022451478,4.062639828286463,3.85897561429202,3.631104282365877,3.6599245584023783,4.235727059838059,4.111865963867557,3.6028844087184186,4.025028794491522
AT2G40970,6.73633427697511,7.110300596025217,7.024585638278273,7.462952086108364,7.128561489027507,7.26322224452176,7.588189923795833,8.159366809743736,7.8470573460913355,7.255217453694476,7.922851956581006,7.419370342528151,4.8604662585171665,6.15319733085508,6.61706334388818,4.782932704820837,4.3603642765434705,4.413458688007979,4.999098033705607,6.34801990922869,6.329123596291566,5.175923742063755,4.761817142507141,4.24031432933371,3.931683057059806,5.945794956740061,5.673839055990439,5.313608657030487,3.578938713093386,4.071247819461442,4.459431618637297,5.770300489499416,5.897240425574799,5.3892226163558945,4.426264754702098,3.817623257511431,4.773468927905194,6.307610672158071,6.002927502063069,4.595742339474399,4.612352498752662,4.609991295212678,4.5915597458278015,5.574404309022579,4.83035674741922,4.897724470216444,4.399171093819823,4.826802684285827,4.369466483650723,5.953963598870782,5.666188489872781,5.3175935046234715,4.763411574470007,4.790772037862,5.157852169141737,6.376429311069923,5.704871964456353,5.570462931026041,5.48058827023386,5.096346198993175
AT3G21710,6.734303170007376,7.473381055972427,7.127736443588829,7.370251481425177,6.832510307611454,7.369989862956622,7.166615031182433,8.03182524092711,7.88837796340678,8.488804187372562,7.656496370553495,7.91778975904161,6.062639828286463,5.350143602017798,6.583158003874408,5.027684876937159,4.998195503153252,5.945560885993885,6.1154078554140625,5.389566811762726,4.989593184938768,4.701549056943071,4.078951341394822,5.383358695385111,5.3739961421312366,6.20124177119825,6.142413437873741,4.991861930556323,5.078097423026661,4.0574502721839,4.4276061727819,5.744699314207836,4.857980995127572,5.698774108903683,3.8933622107638715,4.085764553778314,5.032982416699429,5.031659854308054,5.389566811762726,4.486070743735668,4.38543103719352,5.117695042669754,3.871843648509318,4.208673319629471,5.007195501404204,4.279471295644468,4.907852071845964,4.017921907997263,4.144862142915734,5.850249358286328,4.436295119839363,5.1622906135457995,5.828072997866966,4.890933021705543,4.96116025813664,5.319401166858324,5.211790976252541,5.768978250344548,4.57106999816771,4.9354597478052895
AT2G34650,3.9411063109464313,4.273515889702116,5.377470842849648,5.14934066928622,5.921959917326167,4.514753498439753,5.314333993919012,5.174326515173915,5.195347598322219,4.749534267669262,5.17951105027151,4.416839741912829,2.017921907997262,1.782408564927373,1.7092906357233577,1.9855004303048849,2.424922088210688,2.6758159311722696,2.1176950426697547,1.9373443921502325,1.867896463992655,2.4802651220544627,2.853995647176393,2.4276061727818994,2.353323291162897,2.0071955014042038,1.9486008474933556,2.2047667506546134,3.974529312483882,4.237257770900372,2.8579809951275723,2.2078928516413328,2.1858665453113337,2.0942360698457656,3.71918344048179,3.1292830169449664,1.8875252707415875,1.8519988371124463,2.0071955014042038,2.0942360698457656,1.8155754288625725,2.0036022366801953,2.403267722339301,1.8836208162856714,1.5558161550616396,2.0531113364595623,2.2172307162206693,2.2387868595871163,2.950468414150123,1.925999418556223,2.3074285251922473,2.266036893995317,2.5285713188707577,2.807354922057604,2.4168397419128294,2.070389327891398,2.1984941536390834,2.2172307162206693,2.643856189774725,2.4672794804599825
AT1G28050,5.962780353804801,5.7251958172266635,6.706254253573203,6.051589620762657,6.646306689009547,6.727239777484807,6.1649069266756875,5.888256181020274,6.778340011285518,6.887037791419196,6.537451387653073,6.35878304818473,3.493134922305505,3.6678921252302343,6.49489557548345,5.855242251454154,6.074890720126339,4.37016428054021,3.6915341649192,3.0391383939069585,5.891662207993943,5.632559052117953,5.830103175920036,4.769771739249448,3.782408564927373,3.5298209465286954,4.927896453728821,6.501439145158873,5.155830171556525,4.476381687567235,4.395062799517578,3.8933622107638715,4.79960542245267,6.4212232992251375,5.3269687115878925,4.135863165368679,3.3305584000308026,3.241840183564671,6.769375049349816,6.754219433135143,5.822220271621528,4.963936452144486,4.356848079236522,3.7015490569430707,5.36387192485753,5.777419715515831,6.207892851641333,4.884597920990064,4.437627248318949,3.6982184782244136,5.167518503735217,6.306517445249819,6.015470807639381,5.541328977045604,4.79025073883523,3.9781956296816516,5.484138131201669,6.342874708400922,6.013908845490639,5.099295204337775
AT5G35790,4.100977647724821,6.682713739795087,5.574404309022579,5.935223994060032,6.596637034102074,7.1715271060388135,6.006746832440585,7.059506704189455,6.1346316714476465,5.537606691495291,6.822985018546877,6.986752226514344,8.902495710911817,9.562929258340633,9.12804589092299,8.939843635200852,8.00337736020232,8.063449012805343,8.331409640083972,9.741281581433869,9.131779809078472,8.973898224829423,8.086879280395529,8.510329019490573,8.475044339015753,9.510665282072491,9.43506597329802,9.338201539338446,8.555471081500285,8.752815480390659,8.682116764950074,9.630521963471638,9.449210562288854,9.420128657941609,8.660958556745948,8.5412515273051,8.52618621371354,8.87866404280189,9.242221395098369,8.955678964537688,9.061857184930306,8.793017984681917,8.420044420354168,9.383877059978108,9.117824887690578,8.995682367091325,9.070174625154058,9.064823585737974,8.451664459037207,9.554262673641562,10.169586830161109,9.568944144654708,9.353455626247996,9.523679562272115,9.528063348291953,9.643297037103553,9.37327844290034,9.31962696546597,9.47842583898599,8.905507349949874
AT1G79700,4.764473550992666,5.151371776253954,4.719731056749852,5.572889668420581,5.3269687115878925,5.485748821377781,5.536985375791937,5.902797157880231,5.991635216476986,6.106013237622119,6.2393598502774665,5.503984703897613,6.687340687378304,7.206232953945778,7.2648178867061555,5.006746832440585,6.848622940429338,6.611024797307352,6.47929524299885,7.299391206126829,6.7480586391571675,5.919340082442012,7.88837796340678,6.587515013818194,4.008092420948722,6.4680945163784385,8.173127433480657,7.09887428674445,5.16430358309365,3.5496691707264905,4.051372101721025,6.434961760187254,7.740185519975438,7.008876768394256,5.763411574470007,4.568032104771279,5.962317654942308,7.357288072847815,6.552284839943512,5.076815597050831,4.397118409042582,4.625854931368057,3.6403895600549454,4.498250867527825,6.946028989515477,6.278170649631172,4.944389962270092,4.175524601089875,4.759688488427289,6.8875252707415875,7.244601687736808,6.640823344585667,5.629065137092279,5.85598969730848,5.796234335175764,7.3151495622563,8.106013237622118,7.562471405261294,6.316145742293356,5.375734538583156
AT4G31940,2.5459683691052923,2.408711861029429,2.956056652412403,2.643856189774725,2.871843648509318,2.289834465177509,2.7803100990433753,2.8933622107638715,2.7990873060740036,3.241840183564671,3.1259816538547156,2.6322682154995127,3.8135246892978105,4.76659516172927,4.472487771462744,3.3405622690264134,4.778734244117836,3.5096958419333872,3.396433531250992,5.84799690655495,4.671859468247477,3.0232553523003034,2.673556423990145,3.4356285940520905,7.158357226049009,6.718498627709217,4.159467729266766,3.2078928516413328,3.3074285251922473,3.713695814843359,3.24031432933371,4.325530331567558,3.1521834190550453,4.048759311919856,2.726831217032493,5.282069075198131,5.354734239970604,6.011898120369493,5.1626934322112366,3.9164766444377164,3.91169158187234,3.7092906357233577,2.9653225483672547,7.258236237330973,4.032100843167024,3.3978029618624896,5.167117030227439,3.833902076669163,3.372952097911829,5.825276830054866,3.070389327891398,2.655351828612554,3.27500704749987,2.3248106034204836,2.967168607532628,2.5084286525318573,3.0143552929770703,4.792855352362489,2.8011586560936985,2.715893370547605
AT5G11840,3.550900664647523,4.187451054027326,4.488000770834068,4.90159099190337,4.584962500721156,4.843481425432457,4.661065479806948,5.062208077560245,5.2505826647875375,5.0557162635125446,5.177519202597814,4.751142324726947,7.455573813765701,7.5054940069990606,7.928962440835979,7.172727518012846,7.163498732282879,7.6748278321868,7.5815018966797885,8.031880365587183,7.626877135498702,7.092334311186202,7.813203997754291,7.69292928642903,7.7225343322782525,8.501797385869455,8.234434257902791,7.872336288104642,7.595443984589479,7.08140354506251,8.01936833047847,8.029563314432659,8.037437134746103,7.7608862427849115,7.363959506890696,7.562776656791846,7.136786096442413,7.358870939685619,7.43195718768673,7.42113912553038,7.521443403145702,7.252286970999786,7.469723208175809,7.793830871394105,7.404460384383749,7.1141587687205465,7.020924396158786,7.761351767728966,7.933336575912319,8.487196906634917,7.999605459131164,7.533563348214512,7.373126157758923,7.770564791971693,8.116759813381556,8.830039776080827,8.243269207725708,7.733422134840521,7.625781889065387,8.149086579738215
ATCG01100,4.684818737553223,8.606109055032658,6.906890595608519,8.804873156577392,7.4053967847971975,9.768697118336998,7.336729697238723,8.60821785302146,8.742107293020632,8.21960416794716,7.904664724536998,10.008316563734986,11.016954499369286,11.381099476009298,11.399139043070424,10.747588804298228,11.135818285612004,10.98301495835561,10.788000476546378,10.950708979354348,11.105574633973989,11.465724541638224,10.971069283410513,11.208789134366963,10.63033083885825,11.076915780727889,10.945692555461518,10.671098725748465,10.714837931481263,10.864170665010711,10.386530759199156,10.69424469608516,10.67840647576057,10.782908140016703,10.50651586167071,10.583891352950065,11.549091545884242,11.977888074461601,11.200916991009318,11.914172075964817,11.871824401360767,11.89242518022126,11.597484618103321,11.504451564961673,11.982572964931448,11.618871825097894,11.801308228338234,12.092806683168131,10.744985161210773,10.380342008072676,10.530240500551855,10.589913260672201,10.346624534981357,10.741745049184212,10.512157737280072,10.449592324546717,10.776424807250015,10.814037647539974,10.313880701100727,10.68569491428635
AT1G43800,4.493134922305505,2.405992359675837,4.993221467368938,2.6644828403646823,2.568032104771279,3.4342946179599254,3.2265085298086795,3.6701605141266334,4.018812185742817,6.364047083607321,3.405992359675837,4.456806149230474,1.4698859762744636,2.3103401206121505,2.277984747299765,2.0531113364595623,1.8237493603082728,1.5993177936982261,1.8114710305298358,2.169925001442312,2.277984747299765,1.8196681834964554,1.9597701552114672,1.944858445807539,3.2016338611696504,6.965322548367254,3.24031432933371,2.4802651220544627,1.4854268271702415,2.2078928516413328,2.996388746447621,5.35508676166836,2.5008020530571575,3.5397791916984938,1.722466024471091,1.6276068381296498,2.613531652917927,1.922197848396367,2.4515408330178317,2.1176950426697547,2.488000770834068,3.48155728070859,2.657640005207824,3.821710215034674,2.560714954474479,3.1651079851445365,3.5298209465286954,2.0250287944915226,2.032100843167024,6.151574729766406,2.9049657186840263,4.722466024471091,3.6507645591169022,4.258518924711301,2.7355221772965375,2.232660756790275,1.9183862344463478,2.7803100990433753,2.353323291162897,4.269781238274379
AT4G37200,5.5576551547254205,6.065658470931991,5.76659516172927,5.934988201783478,6.35244074691265,5.683977106975602,5.444932048942182,6.277426896532659,5.174326515173915,6.207111961207714,5.867649406017757,5.911931212309049,8.5308744785945,9.253398419104945,9.034386312040759,8.700439718141093,8.678212786421366,8.712767716120508,8.33404976759958,9.095054111192095,8.906229208802054,8.094236069845765,8.303187112277435,8.788783574631449,8.987264012072538,9.20933151123968,9.066681219917118,8.973869532466608,8.742882021000408,8.793473257667673,9.034441338932249,8.94406779156827,8.727886428335509,8.31791000906057,8.59443658108291,8.569589824237287,8.674298214931593,8.945502362372967,8.891236894116652,8.5381113135534,9.067837667391276,8.712836484652906,9.297214348336823,8.600470477331951,8.737281149193828,8.379161729929795,8.678740968837316,9.015442930282378,8.608809242675523,9.06716542701711,8.625124341875111,8.02136867825973,8.614047229964191,9.069933046375542,9.288704612448589,9.433460256106303,8.97312333067025,8.650764559116903,8.96682265132437,9.432124272641563
AT1G73650,6.068240861312821,5.6959938131099,5.610286657081023,5.640389560054945,6.520265083643574,6.149747119504682,6.379378367071262,5.6867806349485654,6.48526580311283,4.9941271140031285,5.998421188729135,5.966707314150316,10.13140685184102,9.203763987373277,8.123397197141042,8.122103230526154,8.200653436367467,9.22956389044026,9.627570361762357,9.233403975330322,8.32237886665822,7.934162625199639,8.148018914689974,9.45545052230377,9.73432010771955,8.844799901310662,8.264770981234612,7.827183895819525,8.704491602648176,9.077136160331984,9.611688800764215,8.695297901157335,7.753484199713324,7.862203399053224,8.23323618525269,8.980568037289157,9.530542894061128,8.699572453287269,8.017810584640527,8.11790278909403,8.4605378071165,8.868760833880815,9.051970200188135,8.934133131582259,8.029563314432659,7.631831850610098,8.364528660544433,8.68141412519875,9.171326940233305,8.986183362881372,7.268003886402515,7.530913483529707,8.586502056486692,8.51226639887386,9.151067292442441,8.943569749838966,8.116135990206274,8.128149025286326,8.628044482616819,8.911841355559563
AT1G66280,11.701912872949402,12.131098124645908,11.833427760768535,11.972391103822677,11.184143894566688,12.058495765939433,11.99459740142082,11.685554761762534,11.619440523081753,11.915461145743732,11.579895727891497,11.777621080385016,8.732201351073808,9.748327047537643,10.150394662955057,8.240839023771716,9.67949769324013,9.020952167798793,9.798066720363062,8.377557603233406,9.35642996097621,8.490289329508663,6.977394418562941,8.977966757619477,9.825276830054866,9.9545016872973,9.721919445551544,9.417135207479076,9.382299789009581,9.686745624451909,9.16540952031982,9.998632736897452,9.128561489027508,9.3380232141887,7.003827078111476,8.889564803247898,8.727954479988394,9.626439136697316,9.109752315769626,8.935253465385111,9.236014191900084,9.507517172164205,8.86860652009208,9.679884701130314,8.134015530058445,9.16914834197062,9.93865335937451,8.040837649266594,8.930530378758391,9.893316701075662,9.173427297348619,9.698982415250942,10.161031079809245,9.114367024952001,8.541057884761436,8.357420044768528,8.655781138254433,9.488020861701319,8.381369903920268,8.841658689825639
AT2G44790,11.31553453154361,11.371063286680815,11.188582664481421,11.291849861123227,11.14593851251009,11.238948036221865,11.309453616151433,11.10905360926434,11.349839619013864,11.451164738746442,11.308384540306156,11.3969418700902,10.88177166743159,9.889291003777036,11.0393234906002,9.421160169414488,10.630831349649558,11.146969545439795,11.236175678575352,9.82446556312,9.621923655574822,9.836650037972378,9.98390566262789,10.15527362503996,10.447041887650618,10.11830521268107,9.503368613434448,8.954690697758698,9.072614985394301,8.46213413901712,9.321296777696267,10.037423406756295,9.454772230860945,9.993985644186592,8.704041954821287,8.305788166810991,9.491352073563435,10.237950840019675,9.635101374676575,8.92035285541508,8.528766644555908,8.173577205913348,8.079004694514811,8.781917010774057,8.13586316536868,8.850686926923588,8.550900664647523,8.863938450423971,8.999379958753089,9.124819221239342,7.78959885005233,8.552284839943512,10.217824445317094,9.535741941075111,9.240934402261827,9.447992374957895,8.610138983705502,9.0574502721839,7.689928105561135,8.034028586078207
AT2G29740,5.5530532527664125,4.489286022625876,5.017921907997263,4.913128767819739,5.2145134100800155,4.391630261517429,4.199279721336625,4.79960542245267,5.125981653854716,6.142209191389236,4.424250286084049,4.514753498439753,3.249445341085839,2.4646682670034443,3.1505596765753814,2.189033824390017,2.8439838440483265,3.715893370547605,3.776103988073164,2.4620523187964327,2.6712933724815757,2.438292851579147,5.910972451655129,4.899175630480513,2.2479275134435857,2.3476656563009706,2.7570232465074596,1.8439838440483265,2.4854268271702415,2.3132458517875616,2.372952097911829,2.414135532984451,2.5185351389821804,2.7092906357233577,2.277984747299765,2.408711861029429,3.2172307162206693,2.2047667506546134,2.408711861029429,2.229587922740652,1.9145645234939397,2.424922088210688,2.339137384919585,2.414135532984451,2.587364990936461,2.2141248053528475,2.319039815562536,2.2387868595871163,2.361768359419153,2.4168397419128294,2.0036022366801953,2.5558161550616396,2.403267722339301,2.344828496997441,2.0738202332916713,2.3362833878644325,2.604071323668861,2.4462562298895643,1.8875252707415875,2.3923174227787602
AT4G01800,4.8894735425311096,6.714382910651407,6.5576551547254205,5.6783536539741695,6.294804519994466,7.089371028076838,6.346956889378885,6.687340687378304,6.3972895777016054,4.301587646603187,6.9282518702876015,6.895181422102683,9.13198553732479,9.324473107210816,9.174451362222712,9.310476457577261,8.908812907739547,9.215363118166456,8.910312933910665,9.297145551930386,9.104205595082338,8.922108628843404,9.03345053362285,9.10598705607211,8.934988201783478,9.431058774369475,9.61382629093404,9.120911755353298,9.072213012239908,9.381953855268144,9.39366931577872,9.495435345408946,9.254863276139103,9.20008939026119,9.13267965364749,8.976019877729255,8.948513245960683,8.672602132001849,9.079858076204607,9.079618113621365,9.171351962477821,8.870796230483975,9.302021962652589,9.081723090644875,9.16591193893569,9.060560841557685,9.09895321814813,9.276310547464147,9.274121858452453,9.10789706166461,9.752497730094916,9.413035498588123,9.24088671380497,9.472528387305454,9.565501977992083,9.485547583419986,9.393712212277322,9.109517274716149,9.357793899664793,9.522346130127218
AT2G16720,6.24069594421251,6.933454611914913,7.318587999129389,7.2393598502774665,7.160173968330223,7.76983784362944,7.658068634586829,8.162592738088643,7.906169067691059,8.120445257949768,7.807290514591315,7.906048777947304,4.926948247949772,5.125981653854716,5.143638309922037,4.486070743735668,4.159467729266766,4.3957483281790335,4.625270489374693,4.823749360308272,4.846994686965573,4.672990993827748,4.044394119358453,4.1026581313637385,4.764473550992666,5.012121672712217,4.6656201640663815,4.531069492725954,4.772941337831336,4.5447326559326235,4.426264754702098,4.843481425432457,4.540399305630624,4.18824265626441,4.966707314150316,4.540399305630624,4.319039815562536,5.657640005207824,4.3348542693316325,4.422905742612183,4.575917361118149,3.6158870739160567,4.937344392150233,4.839455765224628,4.0435194936627425,4.278728212938939,4.747387399652718,4.59395128394841,4.4276061727819,5.062208077560245,3.8914191868460786,4.282439805006387,4.469234793667656,4.562547724199122,4.676944359106912,4.513490745588118,4.838447592548459,4.8104431038451745,4.544114402209474,4.895787316463311
AT3G11690,7.913966465598342,7.4274385637150955,8.188786630955065,8.130930869826448,7.832573598977403,8.242507237659332,7.879889521780559,8.334809586558393,8.296962078806317,9.113924444520759,8.152132704755335,8.342430296284883,5.8165997065349115,7.168521698992168,7.522777669524576,5.205548911173033,6.626001004880144,5.7737326506078555,5.598126959919604,7.863566829323504,6.533407608478743,6.104965604839979,6.7480586391571675,5.316869805064333,5.579542224936903,6.301953395126096,6.850124314295708,6.244696817804489,5.647026632654853,5.642123916153487,5.714520290553514,6.343407822297814,6.476867688933087,6.1066414523243555,6.069100631922826,4.671293372481576,4.9886846867721655,6.951634416832916,7.087887100933117,4.589164236699772,4.90544717873885,4.595145567990858,5.614709844115208,6.021923838554759,6.554435365317485,5.653060017104565,4.3847405872923835,4.875780063068488,5.853746197008764,5.931683057059805,7.432625411432297,6.043956872790206,4.992315251861196,6.1426176554465775,6.265286857565172,7.694114079891677,7.439290681042018,6.301953395126096,5.965553434987078,6.23112515787905
