probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT5G15110,3.572889668420581,0.925999418556223,1.722466024471091,1.0,4.070389327891398,1.3785116232537298,1.722466024471091,1.3785116232537298,1.765534746362977,1.584962500721156,4.542258049766918,1.0,2.292781749227846,2.292781749227846
AT5G45240,4.638073837180719,3.9164766444377164,3.2479275134435857,1.8875252707415875,2.37851162325373,3.5360529002402097,2.700439718141092,2.0,1.925999418556223,4.578938713093386,1.8875252707415875,2.232660756790275,4.329123596291566,2.560714954474479
AT2G20030,3.5109619192773796,3.584962500721156,3.963474123974886,0.925999418556223,2.5109619192773796,1.84799690655495,1.8073549220576042,3.0,1.0,1.6780719051126378,3.364572432295856,3.263034405833794,3.8875252707415875,3.2016338611696504
AT2G17310,4.2630344058337934,4.4329594072761065,4.224966365000275,4.19377174339668,2.0,4.797012977836145,3.963474123974886,4.548436624696042,4.169925001442312,2.035623909730721,3.2016338611696504,5.332707933640605,4.807354922057604,1.8073549220576042
AT3G61400,4.862947248020921,2.765534746362977,2.4329594072761065,4.37851162325373,4.399171093819823,4.733354340613827,3.963474123974886,5.121015400961366,4.74416109557041,2.925999418556223,4.672425341971495,2.8278190246173196,5.675251386050259,2.963474123974886
AT4G21630,1.5360529002402097,1.1375035237499351,4.465974464504069,3.867896463992655,1.8875252707415875,3.786596361890807,2.0,3.405992359675837,2.1043366598147357,3.2479275134435857,1.8875252707415875,2.292781749227846,1.4854268271702415,1.765534746362977
AT1G09610,3.877744249949002,1.5360529002402097,2.807354922057604,2.232660756790275,3.37851162325373,1.3219280948873624,1.8875252707415875,1.3219280948873624,2.1043366598147357,4.5109619192773796,3.572889668420581,1.4854268271702415,1.765534746362977,3.1538053360790355
AT5G23830,4.06177619758669,5.017921907997263,5.19377174339668,2.0,4.078951341394822,2.070389327891398,4.620586410451877,1.84799690655495,3.807354922057604,4.523561956057013,5.1001366712854495,4.255500733148386,5.181897643108388,4.399171093819823
AT5G35540,3.7548875021634687,3.817623257511431,2.4329594072761065,2.807354922057604,2.7441610955704103,2.232660756790275,3.596935142387232,0.6780719051126377,4.026800059343715,4.053111336459563,3.292781749227846,1.925999418556223,4.517275693209582,4.78135971352466
AT3G22830,0.5849625007211562,3.4329594072761065,3.6205864104518777,1.4329594072761063,1.925999418556223,2.8278190246173196,2.2016338611696504,3.0,0.48542682717024166,4.285402218862249,2.84799690655495,3.596935142387232,2.321928094887362,3.070389327891398
AT3G42130,3.776103988073164,2.786596361890807,2.137503523749935,1.8875252707415875,1.6780719051126378,1.584962500721156,3.7548875021634687,2.9068905956085187,2.655351828612554,3.9068905956085187,3.2172307162206693,1.84799690655495,5.472487771462744,4.044394119358453
AT4G19580,2.070389327891398,1.263034405833794,2.678071905112638,4.321928094887363,1.6780719051126378,2.070389327891398,2.035623909730721,3.867896463992655,2.169925001442312,1.0,4.608809242675524,1.263034405833794,2.786596361890807,1.632268215499513
AT4G01110,3.277984747299765,1.9634741239748859,2.37851162325373,0.765534746362977,2.807354922057604,3.523561956057013,0.6780719051126377,3.0531113364595623,3.584962500721156,1.722466024471091,0.925999418556223,1.9634741239748859,4.129283016944966,2.655351828612554
AT4G22730,3.5109619192773796,4.321928094887363,4.554588851677638,4.232660756790275,3.584962500721156,3.7224660244710908,2.807354922057604,1.722466024471091,4.626439136697315,1.9634741239748859,3.7441610955704103,2.350497247084133,4.070389327891398,1.5360529002402097
AT3G56500,4.217230716220669,2.169925001442312,2.4329594072761065,3.277984747299765,2.608809242675524,3.925999418556223,4.554588851677638,2.7224660244710908,4.485426827170242,2.5360529002402097,4.008988783227255,2.6322682154995127,4.877744249949002,4.940166750482817
AT5G07680,3.8379432418910273,1.925999418556223,2.0,2.944858445807539,3.5360529002402097,3.877744249949002,1.8875252707415875,4.321928094887363,1.8875252707415875,1.84799690655495,3.84799690655495,2.070389327891398,3.689299160535892,4.078951341394822
AT3G20865,5.116863757690899,4.523561956057013,5.169925001442312,4.548436624696042,4.84799690655495,4.986410935252045,2.925999418556223,4.738767836800191,5.409390936137702,1.5360529002402097,5.371558862611963,2.8278190246173196,3.523561956057013,4.405992359675837
AT5G59680,3.035623909730721,1.0,4.465974464504069,3.8579809951275723,3.733354340613827,4.554588851677638,4.727920454563199,3.572889668420581,2.6322682154995127,4.087462841250339,4.694880192799191,4.026800059343715,3.3362833878644325,1.1375035237499351
AT5G59120,4.459431618637297,4.161887682376894,4.608809242675524,2.867896463992655,1.584962500721156,1.8875252707415875,2.584962500721156,3.807354922057604,4.399171093819823,3.608809242675524,3.364572432295856,1.584962500721156,4.620586410451877,3.548436624696042
AT5G16960,2.560714954474479,2.700439718141092,3.2172307162206693,3.689299160535892,2.7224660244710908,4.655351828612554,2.8278190246173196,4.392317422778761,4.7865963618908065,3.807354922057604,4.872828759534886,2.608809242675524,5.452858964713811,4.972692654004264
AT5G46050,4.078951341394822,2.137503523749935,3.017921907997262,2.4329594072761065,4.626439136697315,2.678071905112638,4.307428525192248,4.277984747299765,2.350497247084133,1.3219280948873624,4.666756591884804,3.2479275134435857,2.37851162325373,2.584962500721156
AT2G37900,1.722466024471091,2.4329594072761065,4.542258049766918,3.655351828612554,4.700439718141092,3.0874628412503395,4.944858445807539,3.776103988073164,5.040015678847879,3.8875252707415875,5.354028938054387,5.446256229889564,4.572889668420581,4.8529975876133165
AT5G52310,9.981139118955552,9.750036978066667,7.415319248140376,6.778734244117836,6.013462259806563,6.447909748742077,6.234577959784565,6.147713722352154,7.948951200441422,7.548436624696042,6.441284271927038,6.778734244117836,7.162894799374784,7.108524456778169
247413_at,1.8073549220576042,1.3219280948873624,3.797012977836145,4.0,4.06177619758669,4.314696525656286,3.608809242675524,1.9634741239748859,3.4724877714627436,3.925999418556223,2.963474123974886,2.035623909730721,1.9634741239748859,3.596935142387232
AT2G29420,7.9354597478052895,8.270061672727762,7.159871336778389,7.149747119504682,6.274261661257048,6.133399125417198,6.264911693074464,5.5668151540108965,8.59544398458948,8.521600439723727,8.222553427423428,8.217715411350675,8.143128072943814,8.19574129324645
AT4G38830,1.2016338611696504,3.733354340613827,2.5109619192773796,3.6205864104518777,4.498250867527825,4.121015400961366,3.277984747299765,1.584962500721156,4.478971805032942,4.129283016944966,4.862947248020921,5.116863757690899,4.542258049766918,4.112700132749362
AT2G23510,1.1375035237499351,1.5360529002402097,3.786596361890807,1.722466024471091,0.925999418556223,1.5360529002402097,1.1375035237499351,1.070389327891398,1.070389327891398,1.1375035237499351,3.9726926540042644,0.925999418556223,4.078951341394822,1.8073549220576042
AT5G24910,4.626439136697315,4.459431618637297,3.137503523749935,4.548436624696042,4.536052900240209,4.649615459063409,5.303780748177103,5.108524456778169,3.84799690655495,1.8073549220576042,4.700439718141092,1.722466024471091,5.161887682376894,5.24031432933371
AT3G32060,3.137503523749935,2.5360529002402097,2.9818526532897405,1.722466024471091,1.6780719051126378,3.4594316186372973,3.786596361890807,1.1375035237499351,3.37851162325373,1.1375035237499351,3.1538053360790355,4.153805336079036,5.044394119358453,3.321928094887362
AT3G47660,4.277984747299765,4.277984747299765,4.446256229889564,2.4329594072761065,3.4195388915137843,3.1210154009613658,2.678071905112638,4.392317422778761,5.205548911173033,3.572889668420581,5.472487771462744,1.6780719051126378,3.070389327891398,4.491853096329675
AT2G18150,4.255500733148386,3.4329594072761065,2.137503523749935,1.3785116232537298,2.944858445807539,2.867896463992655,1.84799690655495,1.84799690655495,4.350497247084133,3.0531113364595623,1.3219280948873624,3.364572432295856,4.095924419998536,4.38543103719352
AT1G69470,3.678071905112638,4.121015400961366,2.292781749227846,3.3923174227787602,4.121015400961366,2.700439718141092,3.4724877714627436,3.5109619192773796,2.405992359675837,1.584962500721156,2.292781749227846,1.1375035237499351,4.350497247084133,4.590961241342599
AT2G23440,2.4594316186372973,1.722466024471091,3.4982508675278257,1.6780719051126378,1.0,1.3785116232537298,1.765534746362977,4.20945336562895,2.263034405833794,3.2172307162206693,4.336283387864432,1.263034405833794,1.8875252707415875,1.3219280948873624
AT2G03060,4.760220946466509,4.754887502163468,1.84799690655495,5.087462841250339,4.760220946466509,4.620586410451877,3.608809242675524,4.9259994185562235,5.361066488794321,2.6322682154995127,5.161887682376894,5.599912842187128,3.292781749227846,5.442943495848728
AT1G68420,0.37851162325372983,0.5849625007211562,2.0,2.350497247084133,3.548436624696042,0.84799690655495,1.070389327891398,0.84799690655495,3.9068905956085187,1.3219280948873624,1.263034405833794,3.0874628412503395,1.6780719051126378,1.2016338611696504
AT4G12480,3.37851162325373,0.84799690655495,1.1375035237499351,0.5849625007211562,0.6780719051126377,1.0,1.0,1.4329594072761063,1.584962500721156,3.560714954474479,1.1375035237499351,1.263034405833794,4.285402218862249,1.84799690655495
AT3G23930,1.2016338611696504,0.5849625007211562,3.1210154009613658,0.765534746362977,0.925999418556223,0.765534746362977,1.1375035237499351,0.37851162325372983,2.169925001442312,2.7224660244710908,1.632268215499513,0.84799690655495,4.321928094887363,0.925999418556223
AT2G36040,1.263034405833794,3.944858445807539,4.255500733148386,2.560714954474479,3.560714954474479,1.263034405833794,4.20163386116965,3.9726926540042644,4.19377174339668,3.1858665453113337,3.277984747299765,3.925999418556223,3.8379432418910273,1.4854268271702415
AT2G37800,4.121015400961366,1.6780719051126378,3.560714954474479,3.4724877714627436,3.263034405833794,2.700439718141092,1.584962500721156,2.1043366598147357,2.2016338611696504,1.1375035237499351,4.392317422778761,3.572889668420581,4.300123724569014,2.700439718141092
AT1G13150,3.6322682154995127,3.3923174227787602,4.329123596291566,3.8875252707415875,3.990954860396993,2.0,4.300123724569014,4.329123596291566,4.817623257511431,4.77082904603249,4.872828759534886,4.867896463992655,1.925999418556223,1.584962500721156
AT1G23200,5.96116025813664,2.7441610955704103,5.270528942380718,4.255500733148386,2.7224660244710908,4.277984747299765,6.2630344058337934,4.722466024471091,5.498250867527825,4.77082904603249,5.551516017628014,4.06177619758669,6.19377174339668,5.388878338811989
AT2G39330,6.666756591884804,7.241268177329375,6.242221395098369,6.721099188707186,8.121015400961365,8.379378367071261,9.06582000582393,9.085605236783962,8.87866404280189,8.722807531169547,8.403864176606795,8.96837880137054,9.330020515836084,9.751544059089099
AT1G79910,4.145677455195635,4.177917792195843,4.459431618637297,2.350497247084133,2.070389327891398,4.112700132749362,2.4854268271702415,4.498250867527825,3.548436624696042,1.84799690655495,4.554588851677638,3.3074285251922473,2.655351828612554,4.791814071161826
AT5G23190,4.20945336562895,1.584962500721156,4.161887682376894,2.2016338611696504,3.6205864104518777,3.2479275134435857,3.2172307162206693,2.070389327891398,3.1538053360790355,1.1375035237499351,3.9068905956085187,3.4462562298895643,1.632268215499513,4.161887682376894
AT5G17750,2.292781749227846,0.5849625007211562,1.8073549220576042,2.137503523749935,1.0,0.5849625007211562,0.5849625007211562,0.765534746362977,2.263034405833794,3.0,0.6780719051126377,3.5360529002402097,3.0531113364595623,1.3219280948873624
AT3G47480,3.1210154009613658,3.4594316186372973,2.035623909730721,4.602884408718419,3.3362833878644325,4.38543103719352,4.20945336562895,3.678071905112638,1.3219280948873624,3.711494906650088,4.300123724569014,1.5360529002402097,4.867896463992655,4.655351828612554
AT4G26250,3.4854268271702415,3.277984747299765,2.37851162325373,2.2016338611696504,2.963474123974886,2.137503523749935,1.584962500721156,3.9068905956085187,1.3219280948873624,1.4329594072761063,3.963474123974886,1.263034405833794,1.84799690655495,4.026800059343715
AT4G38860,2.765534746362977,4.529820946528695,1.1375035237499351,1.3785116232537298,3.169925001442312,4.177917792195843,4.026800059343715,2.807354922057604,3.608809242675524,4.285402218862249,3.925999418556223,3.9164766444377164,4.897240425574799,4.485426827170242
AT1G23760,3.8875252707415875,3.6205864104518777,2.137503523749935,4.145677455195635,3.877744249949002,5.181897643108388,1.722466024471091,4.877744249949002,2.137503523749935,3.689299160535892,2.232660756790275,4.19377174339668,4.9354597478052895,4.129283016944966
263530_at,3.4195388915137843,3.1538053360790355,5.053111336459563,3.1538053360790355,1.4329594072761063,2.4329594072761065,3.8278190246173196,3.560714954474479,2.4594316186372973,1.632268215499513,4.026800059343715,1.584962500721156,4.958842675243241,3.560714954474479
AT1G31510,4.06177619758669,3.4854268271702415,5.285402218862249,3.2479275134435857,1.4854268271702415,3.1210154009613658,3.1538053360790355,3.786596361890807,2.925999418556223,4.485426827170242,2.321928094887362,1.722466024471091,4.255500733148386,1.3219280948873624
AT1G50060,1.9634741239748859,2.925999418556223,1.765534746362977,3.6667565918848033,4.044394119358453,2.0,2.035623909730721,1.4854268271702415,1.070389327891398,2.232660756790275,4.412781525338476,3.7548875021634687,1.722466024471091,2.8875252707415875
AT4G02490,2.867896463992655,4.121015400961366,4.797012977836145,3.232660756790275,2.9068905956085187,4.177917792195843,2.9818526532897405,5.757556688939453,5.325530331567558,2.7441610955704103,2.8875252707415875,4.364572432295856,4.832890014164741,4.765534746362977
AT3G44350,1.8875252707415875,2.232660756790275,2.4854268271702415,3.8875252707415875,3.321928094887362,4.078951341394822,2.84799690655495,1.3785116232537298,2.7441610955704103,1.1375035237499351,1.765534746362977,3.1538053360790355,4.608809242675524,1.2016338611696504
AT2G19960,3.3362833878644325,2.8875252707415875,4.008988783227255,0.6780719051126377,1.84799690655495,1.925999418556223,3.776103988073164,3.867896463992655,1.8073549220576042,3.364572432295856,3.7548875021634687,3.765534746362977,3.017921907997262,1.632268215499513
AT3G46530,3.6667565918848033,1.4329594072761063,3.867896463992655,4.078951341394822,5.329123596291566,4.129283016944966,5.145677455195635,5.462706750670158,4.754887502163468,5.285402218862249,5.478971805032942,5.108524456778169,5.862947248020921,6.0574502721839
AT5G40020,3.6205864104518777,3.0,2.263034405833794,4.7114949066500875,2.292781749227846,1.8073549220576042,2.405992359675837,2.6322682154995127,2.2016338611696504,3.608809242675524,5.649615459063409,4.035623909730721,2.321928094887362,2.4329594072761065
AT5G66020,5.104336659814735,2.608809242675524,5.4495613746132365,3.0531113364595623,3.035623909730721,3.9726926540042644,2.405992359675837,1.8875252707415875,2.786596361890807,1.9634741239748859,3.9726926540042644,4.24031432933371,3.4854268271702415,2.584962500721156
AT2G16450,1.8073549220576042,3.035623909730721,2.263034405833794,3.4594316186372973,1.263034405833794,3.596935142387232,2.0,1.632268215499513,4.584962500721156,1.8073549220576042,1.3219280948873624,1.5360529002402097,1.070389327891398,0.48542682717024166
AT5G13150,3.4982508675278257,0.765534746362977,2.070389327891398,1.8875252707415875,2.6322682154995127,1.722466024471091,0.765534746362977,0.765534746362977,0.84799690655495,1.4854268271702415,3.1210154009613658,2.7224660244710908,3.689299160535892,0.765534746362977
250887_at,2.700439718141092,2.405992359675837,2.84799690655495,4.38543103719352,2.5360529002402097,4.419538891513785,3.572889668420581,4.78135971352466,2.1043366598147357,4.832890014164741,4.2630344058337934,5.040015678847879,2.700439718141092,3.4594316186372973
AT5G54370,3.867896463992655,1.925999418556223,4.733354340613827,2.232660756790275,1.925999418556223,2.37851162325373,3.0874628412503395,3.5109619192773796,2.944858445807539,4.584962500721156,4.498250867527825,2.263034405833794,4.300123724569014,3.807354922057604
AT3G11480,1.765534746362977,4.121015400961366,4.224966365000275,2.925999418556223,1.925999418556223,2.137503523749935,2.263034405833794,1.3219280948873624,3.4982508675278257,1.2016338611696504,1.6780719051126378,4.078951341394822,2.350497247084133,1.722466024471091
AT5G46010,2.678071905112638,3.1210154009613658,1.3785116232537298,2.137503523749935,3.584962500721156,3.37851162325373,3.3074285251922473,3.6322682154995127,2.6322682154995127,0.765534746362977,1.5360529002402097,4.307428525192248,4.017921907997263,1.6780719051126378
AT3G09620,4.20945336562895,2.070389327891398,4.9954845188775066,3.3362833878644325,2.37851162325373,1.8875252707415875,3.4854268271702415,2.0,4.20945336562895,1.3785116232537298,2.925999418556223,1.8875252707415875,3.786596361890807,2.867896463992655
AT1G04660,1.9634741239748859,2.7441610955704103,4.070389327891398,5.815063017192867,5.791814071161826,3.4195388915137843,4.71699089440494,3.2479275134435857,3.1538053360790355,3.321928094887362,4.727920454563199,4.153805336079036,4.153805336079036,3.035623909730721
AT3G16800,2.292781749227846,4.491853096329675,2.6322682154995127,2.1043366598147357,2.4329594072761065,3.733354340613827,3.700439718141092,2.321928094887362,4.232660756790275,1.263034405833794,2.405992359675837,3.990954860396993,3.560714954474479,4.285402218862249
AT5G06330,2.5360529002402097,4.78135971352466,2.807354922057604,4.412781525338476,4.517275693209582,2.84799690655495,4.972692654004264,3.7441610955704103,5.066089190457772,2.169925001442312,4.371558862611963,3.1043366598147357,5.446256229889564,3.817623257511431
AT4G00870,1.584962500721156,0.925999418556223,1.84799690655495,1.1375035237499351,1.8875252707415875,2.944858445807539,2.867896463992655,5.485426827170242,2.678071905112638,3.877744249949002,2.786596361890807,2.867896463992655,1.3219280948873624,2.263034405833794
AT2G04790,3.3362833878644325,2.1043366598147357,4.087462841250339,1.6780719051126378,0.765534746362977,3.877744249949002,1.722466024471091,4.0,1.2016338611696504,1.632268215499513,2.263034405833794,2.350497247084133,3.0531113364595623,1.765534746362977
AT1G49220,4.153805336079036,4.169925001442312,2.4329594072761065,2.263034405833794,2.137503523749935,2.321928094887362,3.4982508675278257,1.925999418556223,4.638073837180719,1.263034405833794,4.426264754702098,2.321928094887362,2.7441610955704103,2.6322682154995127
AT3G20710,1.925999418556223,4.035623909730721,2.232660756790275,2.4329594072761065,2.169925001442312,4.371558862611963,2.4594316186372973,4.224966365000275,1.6780719051126378,1.632268215499513,3.1043366598147357,4.399171093819823,3.232660756790275,3.700439718141092
AT1G48060,2.263034405833794,3.0531113364595623,4.035623909730721,1.9634741239748859,1.0,1.925999418556223,0.765534746362977,1.0,2.035623909730721,3.8278190246173196,4.129283016944966,1.6780719051126378,2.169925001442312,1.070389327891398
AT2G41970,3.6322682154995127,3.0531113364595623,4.655351828612554,3.405992359675837,2.37851162325373,3.596935142387232,4.897240425574799,2.070389327891398,4.812498225333564,3.867896463992655,2.9068905956085187,5.205548911173033,1.8073549220576042,4.666756591884804
AT1G70450,2.4329594072761065,2.560714954474479,4.329123596291566,2.5109619192773796,0.925999418556223,4.84799690655495,3.9818526532897405,1.2016338611696504,3.700439718141092,2.867896463992655,2.8278190246173196,1.5360529002402097,3.6667565918848033,3.0874628412503395
AT3G43970,1.263034405833794,1.0,1.6780719051126378,3.137503523749935,1.070389327891398,1.4329594072761063,1.5360529002402097,1.584962500721156,1.6780719051126378,4.255500733148386,1.925999418556223,3.6205864104518777,3.765534746362977,1.84799690655495
AT1G11370,3.9068905956085187,1.4854268271702415,2.5360529002402097,2.035623909730721,3.364572432295856,0.48542682717024166,1.4329594072761063,1.2016338611696504,0.84799690655495,0.84799690655495,2.8875252707415875,1.0,2.137503523749935,2.963474123974886
AT2G36430,1.6780719051126378,1.263034405833794,1.8073549220576042,2.292781749227846,3.5360529002402097,3.5109619192773796,2.9818526532897405,3.655351828612554,1.9634741239748859,2.4329594072761065,2.321928094887362,3.9726926540042644,4.536052900240209,4.095924419998536
AT4G35180,5.762880292916999,5.409390936137702,6.620586410451877,7.457791260256042,5.727920454563199,5.9140860970127225,5.436295119839363,5.899659026377443,5.388878338811989,2.8875252707415875,4.584962500721156,2.807354922057604,4.842978831788326,4.921245888585589
AT3G32120,4.517275693209582,3.7441610955704103,4.655351828612554,2.7224660244710908,1.3219280948873624,3.944858445807539,4.044394119358453,3.4854268271702415,3.1538053360790355,1.6780719051126378,1.6780719051126378,4.270528942380718,3.711494906650088,4.161887682376894
AT2G20616,1.070389327891398,1.070389327891398,1.0,1.3785116232537298,0.925999418556223,3.523561956057013,3.0,3.5109619192773796,3.035623909730721,2.321928094887362,2.84799690655495,2.8875252707415875,1.6780719051126378,2.9818526532897405
AT3G07490,3.643856189774725,3.2016338611696504,4.465974464504069,3.944858445807539,2.5360529002402097,1.9634741239748859,3.643856189774725,2.8278190246173196,4.145677455195635,1.0,1.4329594072761063,1.9634741239748859,3.3362833878644325,3.8579809951275723
AT1G65800,2.37851162325373,4.285402218862249,3.1858665453113337,3.807354922057604,4.921245888585589,4.837943241891027,2.137503523749935,3.8278190246173196,2.070389327891398,4.419538891513785,4.285402218862249,1.8875252707415875,4.087462841250339,4.044394119358453
AT3G48640,1.8073549220576042,1.6780719051126378,4.446256229889564,3.3923174227787602,2.9818526532897405,4.070389327891398,4.336283387864432,4.20945336562895,4.817623257511431,4.307428525192248,4.765534746362977,4.439623137557117,2.321928094887362,4.06177619758669
AT1G67270,3.0,1.3785116232537298,2.4854268271702415,1.3785116232537298,1.1375035237499351,2.321928094887362,1.263034405833794,1.1375035237499351,3.7441610955704103,0.765534746362977,1.3785116232537298,4.405992359675837,1.3785116232537298,1.3785116232537298
AT4G17250,3.017921907997262,1.3785116232537298,2.405992359675837,4.399171093819823,3.0531113364595623,4.465974464504069,1.84799690655495,3.4462562298895643,1.9634741239748859,4.459431618637297,1.5360529002402097,2.137503523749935,2.4594316186372973,3.405992359675837
AT1G16980,4.026800059343715,2.584962500721156,1.8875252707415875,4.078951341394822,1.8073549220576042,2.292781749227846,4.371558862611963,3.1210154009613658,1.3219280948873624,1.925999418556223,3.4195388915137843,3.017921907997262,2.232660756790275,4.536052900240209
AT1G66390,4.112700132749362,4.478971805032942,4.035623909730721,4.399171093819823,2.9068905956085187,3.877744249949002,3.678071905112638,3.560714954474479,2.678071905112638,1.8875252707415875,2.584962500721156,1.6780719051126378,2.5109619192773796,1.3785116232537298
AT2G22940,1.3785116232537298,0.765534746362977,1.070389327891398,0.765534746362977,2.4854268271702415,1.5360529002402097,1.070389327891398,0.48542682717024166,0.48542682717024166,1.5360529002402097,4.485426827170242,0.925999418556223,2.263034405833794,3.5360529002402097
AT5G46830,4.405992359675837,4.485426827170242,4.405992359675837,4.523561956057013,1.84799690655495,4.371558862611963,0.6780719051126377,3.5360529002402097,4.921245888585589,3.765534746362977,3.5109619192773796,2.169925001442312,3.2479275134435857,3.405992359675837
AT1G24400,5.026800059343715,5.694880192799191,5.354028938054387,4.733354340613827,4.129283016944966,4.754887502163468,4.405992359675837,4.523561956057013,7.108524456778169,6.537606691495291,6.17192735435346,6.646738698307846,6.559185865787734,6.7238315664953205
AT4G19680,2.169925001442312,3.1210154009613658,4.517275693209582,4.20945336562895,2.9818526532897405,2.9818526532897405,3.9164766444377164,1.584962500721156,2.263034405833794,2.560714954474479,1.3219280948873624,3.786596361890807,1.2016338611696504,3.8875252707415875
AT4G13390,0.6780719051126377,0.765534746362977,1.3219280948873624,2.4594316186372973,2.1043366598147357,0.6780719051126377,2.807354922057604,0.5849625007211562,0.48542682717024166,1.2016338611696504,1.2016338611696504,0.5849625007211562,4.916476644437717,1.3219280948873624
AT5G28620,3.678071905112638,3.4462562298895643,2.350497247084133,3.1538053360790355,3.3074285251922473,1.3785116232537298,1.2016338611696504,0.84799690655495,1.9634741239748859,1.8073549220576042,1.263034405833794,4.300123724569014,2.035623909730721,1.8875252707415875
AT1G33960,0.48542682717024166,0.5849625007211562,1.765534746362977,2.9068905956085187,1.3785116232537298,3.0874628412503395,1.0,3.405992359675837,1.84799690655495,3.4594316186372973,2.678071905112638,1.8875252707415875,3.5360529002402097,1.8875252707415875
AT5G14300,3.9354597478052895,2.1043366598147357,2.5109619192773796,4.185866545311334,3.3074285251922473,2.035623909730721,2.232660756790275,4.491853096329675,4.336283387864432,1.6780719051126378,3.169925001442312,1.6780719051126378,2.7224660244710908,4.044394119358453
AT4G25480,6.008988783227255,6.068240861312821,4.620586410451877,4.504620392403552,4.217230716220669,4.255500733148386,4.026800059343715,3.523561956057013,6.161887682376894,6.059614856297222,6.264911693074464,5.514122260170708,5.74416109557041,6.301953395126096
AT4G31320,3.364572432295856,4.129283016944966,4.643856189774724,3.786596361890807,1.3785116232537298,4.357552004618084,2.786596361890807,3.9354597478052895,2.070389327891398,2.2016338611696504,3.711494906650088,4.177917792195843,2.137503523749935,4.4329594072761065
AT5G48390,4.7114949066500875,4.9818526532897405,2.807354922057604,2.169925001442312,2.4329594072761065,2.84799690655495,2.608809242675524,2.37851162325373,4.9818526532897405,2.700439718141092,3.169925001442312,2.807354922057604,4.620586410451877,2.4329594072761065
AT2G24980,2.4594316186372973,5.602884408718419,5.354028938054387,5.507794640198696,3.9541963103868754,4.37851162325373,2.584962500721156,3.807354922057604,3.3362833878644325,5.0916998341368105,5.277984747299765,4.554588851677638,5.596935142387232,4.963474123974886
AT3G44570,2.263034405833794,3.4462562298895643,4.608809242675524,4.19377174339668,3.2479275134435857,3.9164766444377164,1.765534746362977,2.035623909730721,3.4329594072761065,2.655351828612554,2.350497247084133,1.070389327891398,1.925999418556223,1.8073549220576042
AT4G36160,3.8379432418910273,2.0,4.963474123974886,3.584962500721156,4.832890014164741,4.478971805032942,4.807354922057604,3.169925001442312,4.949534933017012,1.4329594072761063,4.921245888585589,3.523561956057013,3.560714954474479,4.655351828612554
AT3G53820,1.1375035237499351,2.137503523749935,1.765534746362977,3.548436624696042,1.1375035237499351,0.84799690655495,0.84799690655495,2.584962500721156,3.5360529002402097,3.700439718141092,2.700439718141092,0.84799690655495,1.84799690655495,1.263034405833794
AT1G33860,3.6205864104518777,1.722466024471091,3.6667565918848033,3.137503523749935,2.321928094887362,3.596935142387232,2.867896463992655,1.722466024471091,5.217230716220669,2.405992359675837,3.700439718141092,4.7865963618908065,4.9954845188775066,3.8972404255747994
AT1G75870,4.399171093819823,3.560714954474479,3.944858445807539,2.1043366598147357,2.700439718141092,4.2630344058337934,3.3074285251922473,2.4594316186372973,3.1210154009613658,1.4854268271702415,1.84799690655495,3.017921907997262,1.3219280948873624,1.2016338611696504
AT1G10417,1.9634741239748859,3.6322682154995127,1.765534746362977,2.7224660244710908,3.797012977836145,4.112700132749362,2.1043366598147357,4.169925001442312,1.9634741239748859,3.0531113364595623,3.350497247084133,1.3785116232537298,1.584962500721156,1.584962500721156
AT4G39490,3.7441610955704103,1.8073549220576042,3.776103988073164,1.4854268271702415,3.0874628412503395,1.925999418556223,2.8278190246173196,4.044394119358453,3.643856189774725,1.925999418556223,2.2016338611696504,4.614709844115208,2.84799690655495,4.602884408718419
AT3G28220,6.048759311919856,6.772149590784542,6.321928094887363,5.9818526532897405,7.015693807105145,7.745506265869159,8.18239435340453,8.129798173187144,8.236014191900084,8.093813673402728,7.928962440835979,8.640244936222345,8.897542972506995,9.483009577164546
AT3G50350,5.2630344058337934,2.84799690655495,3.7441610955704103,1.765534746362977,5.3957483281790335,4.129283016944966,2.867896463992655,3.925999418556223,5.181897643108388,4.399171093819823,5.145677455195635,5.2890967024199895,5.083213368248981,4.517275693209582
AT2G06640,0.765534746362977,2.137503523749935,2.678071905112638,0.6780719051126377,2.169925001442312,0.6780719051126377,0.6780719051126377,3.4982508675278257,1.4854268271702415,3.4594316186372973,2.584962500721156,1.0,1.263034405833794,0.925999418556223
AT2G15110,2.700439718141092,1.070389327891398,2.560714954474479,1.765534746362977,1.8875252707415875,3.4854268271702415,2.867896463992655,4.044394119358453,3.7548875021634687,3.807354922057604,1.3785116232537298,1.584962500721156,3.9541963103868754,1.8875252707415875
AT5G09470,4.285402218862249,3.7224660244710908,3.5109619192773796,2.5109619192773796,3.608809242675524,5.1001366712854495,2.6322682154995127,3.8379432418910273,2.405992359675837,1.9634741239748859,2.0,1.8073549220576042,2.405992359675837,1.8073549220576042
AT1G11580,6.409390936137702,6.098032082960526,7.9313284848937915,8.258801556711596,8.662490363913776,8.45038647903429,8.82273014794452,8.98783244984226,7.458611672584599,6.427941332509482,8.0574502721839,6.135452784185173,7.162894799374784,7.004501392234941
